# #nodes     | #leaves    | min depth  | max depth  | depth diff | %left      | %right     
  696          241            4           19           15          0.810          0.190        
  697          242            4           19           15          0.810          0.190        
  698          243            4           19           15          0.809          0.191        
  699          244            4           19           15          0.809          0.191        
  700          244            4           19           15          0.810          0.190        
  701          244            4           19           15          0.810          0.190        
  702          244            4           19           15          0.810          0.190        
  703          244            4           19           15          0.811          0.189        
  704          245            4           19           15          0.811          0.189        
  705          246            4           19           15          0.811          0.189        
  706          247            4           19           15          0.811          0.189        
  707          247            4           19           15          0.812          0.188        
  708          248            4           19           15          0.812          0.188        
  709          248            4           19           15          0.812          0.188        
  710          249            4           19           15          0.811          0.189        
  711          249            4           19           15          0.811          0.189        
  712          249            4           19           15          0.812          0.188        
  713          249            4           19           15          0.812          0.188        
  714          250            4           19           15          0.811          0.189        
  715          251            4           19           15          0.811          0.189        
  716          251            4           19           15          0.810          0.190        
  717          251            4           19           15          0.810          0.190        
  718          252            4           19           15          0.809          0.191        
  719          252            4           19           15          0.808          0.192        
  720          252            5           19           14          0.807          0.193        
  721          252            5           19           14          0.807          0.193        
  722          253            5           19           14          0.807          0.193        
  723          253            5           19           14          0.807          0.193        
  724          253            5           19           14          0.808          0.192        
  725          253            5           19           14          0.808          0.192        
  726          253            5           19           14          0.808          0.192        
  727          253            5           19           14          0.809          0.191        
  728          253            5           19           14          0.809          0.191        
  729          253            5           20           15          0.809          0.191        
  730          253            5           20           15          0.809          0.191        
  731          253            5           20           15          0.810          0.190        
  732          253            5           20           15          0.810          0.190        
  733          254            5           20           15          0.810          0.190        
  734          254            5           20           15          0.810          0.190        
  735          255            5           20           15          0.811          0.189        
  736          255            5           20           15          0.811          0.189        
  737          255            5           20           15          0.811          0.189        
  738          255            5           20           15          0.811          0.189        
  739          255            5           20           15          0.812          0.188        
  740          255            5           20           15          0.812          0.188        
  741          255            5           20           15          0.812          0.188        
  742          255            5           20           15          0.812          0.188        
  743          256            5           20           15          0.813          0.187        
  744          256            5           20           15          0.813          0.187        
  745          257            5           20           15          0.812          0.188        
  746          258            5           20           15          0.811          0.189        
  747          258            5           20           15          0.811          0.189        
  748          259            5           20           15          0.811          0.189        
  749          260            5           20           15          0.811          0.189        
  750          261            5           20           15          0.812          0.188        
  751          261            5           20           15          0.812          0.188        
  752          261            5           20           15          0.812          0.188        
  753          261            5           20           15          0.811          0.189        
  754          261            5           20           15          0.811          0.189        
  755          261            5           20           15          0.812          0.188        
  756          261            5           20           15          0.811          0.189        
  757          261            5           20           15          0.811          0.189        
  758          261            5           20           15          0.811          0.189        
  759          261            5           20           15          0.811          0.189        
  760          262            5           20           15          0.810          0.190        
  761          262            5           20           15          0.811          0.189        
  762          262            5           20           15          0.811          0.189        
  763          263            5           20           15          0.811          0.189        
  764          263            5           20           15          0.811          0.189        
  765          263            5           20           15          0.812          0.188        
  766          263            5           20           15          0.810          0.190        
  767          263            5           20           15          0.811          0.189        
  768          263            5           20           15          0.811          0.189        
  769          263            5           20           15          0.811          0.189        
  770          264            5           20           15          0.810          0.190        
  771          264            5           20           15          0.810          0.190        
  772          264            5           20           15          0.811          0.189        
  773          264            5           20           15          0.811          0.189        
  774          265            5           20           15          0.811          0.189        
  775          266            5           20           15          0.811          0.189        
  776          266            5           20           15          0.812          0.188        
  777          266            5           20           15          0.812          0.188        
  778          266            5           20           15          0.812          0.188        
  779          266            5           20           15          0.812          0.188        
  780          266            5           20           15          0.813          0.187        
  781          267            5           20           15          0.813          0.187        
  782          267            5           20           15          0.813          0.187        
  783          267            5           20           15          0.813          0.187        
  784          267            5           20           15          0.814          0.186        
  785          267            5           20           15          0.814          0.186        
  786          268            5           20           15          0.814          0.186        
  787          269            5           20           15          0.814          0.186        
  788          269            5           20           15          0.814          0.186        
  789          269            5           20           15          0.815          0.185        
  790          269            5           20           15          0.815          0.185        
  791          269            5           20           15          0.815          0.185        
  792          269            5           20           15          0.814          0.186        
  793          269            5           20           15          0.813          0.187        
  794          270            5           20           15          0.813          0.187        
  795          271            5           20           15          0.814          0.186        
  796          272            5           20           15          0.813          0.187        
  797          272            5           20           15          0.813          0.187        
  798          272            5           20           15          0.813          0.187        
  799          273            5           20           15          0.813          0.187        
  800          273            5           20           15          0.814          0.186        
  801          274            5           20           15          0.814          0.186        
  802          274            5           20           15          0.814          0.186        
  803          274            5           20           15          0.814          0.186        
  804          274            5           20           15          0.814          0.186        
  805          274            5           20           15          0.813          0.187        
  806          274            5           20           15          0.812          0.188        
  807          274            5           20           15          0.813          0.187        
  808          274            5           20           15          0.813          0.187        
  809          274            5           20           15          0.813          0.187        
  810          274            5           20           15          0.813          0.187        
  811          274            5           20           15          0.814          0.186        
  812          274            5           20           15          0.814          0.186        
  813          274            5           20           15          0.814          0.186        
  814          274            5           20           15          0.813          0.187        
  815          274            5           20           15          0.812          0.188        
  816          274            5           20           15          0.812          0.188        
  817          275            5           20           15          0.813          0.188        
  818          276            5           20           15          0.813          0.187        
  819          276            5           20           15          0.813          0.187        
  820          276            5           20           15          0.812          0.188        
  821          276            5           20           15          0.812          0.188        
  822          276            5           20           15          0.812          0.188        
  823          277            5           20           15          0.813          0.187        
  824          278            5           20           15          0.813          0.187        
  825          279            5           20           15          0.813          0.187        
  826          279            5           20           15          0.813          0.187        
  827          279            5           20           15          0.812          0.188        
  828          279            5           20           15          0.813          0.187        
  829          279            5           20           15          0.812          0.188        
  830          279            5           20           15          0.812          0.188        
  831          279            5           20           15          0.811          0.189        
  832          279            5           20           15          0.811          0.189        
  833          279            5           20           15          0.810          0.190        
  834          279            5           20           15          0.810          0.190        
  835          280            5           20           15          0.809          0.191        
  836          281            5           20           15          0.810          0.190        
  837          282            5           20           15          0.810          0.190        
  838          282            5           20           15          0.810          0.190        
  839          282            5           20           15          0.810          0.190        
  840          282            5           20           15          0.809          0.191        
  841          282            5           20           15          0.810          0.190        
  842          283            5           20           15          0.809          0.191        
  843          283            5           20           15          0.808          0.192        
  844          283            5           20           15          0.808          0.192        
  845          283            5           20           15          0.808          0.192        
  846          283            5           20           15          0.807          0.193        
  847          283            5           20           15          0.807          0.193        
  848          284            5           20           15          0.808          0.192        
  849          284            5           20           15          0.808          0.192        
  850          284            5           20           15          0.807          0.193        
  851          284            5           20           15          0.807          0.193        
  852          285            5           20           15          0.807          0.193        
  853          286            5           20           15          0.808          0.192        
  854          287            5           20           15          0.808          0.192        
  855          288            5           20           15          0.808          0.192        
  856          288            5           20           15          0.807          0.193        
  857          289            5           20           15          0.807          0.193        
  858          289            5           20           15          0.807          0.193        
  859          289            5           20           15          0.808          0.192        
  860          289            5           20           15          0.807          0.193        
  861          289            5           20           15          0.806          0.194        
  862          289            5           20           15          0.806          0.194        
  863          289            5           20           15          0.806          0.194        
  864          289            5           20           15          0.806          0.194        
  865          290            5           20           15          0.807          0.193        
  866          290            5           20           15          0.807          0.193        
  867          290            5           20           15          0.807          0.193        
  868          291            5           20           15          0.807          0.193        
  869          291            5           20           15          0.806          0.194        
  870          291            5           20           15          0.806          0.194        
  871          291            5           20           15          0.806          0.194        
  872          292            5           20           15          0.806          0.194        
  873          293            5           20           15          0.805          0.195        
  874          293            5           20           15          0.805          0.195        
  875          294            5           20           15          0.805          0.195        
  876          294            5           20           15          0.806          0.194        
  877          294            5           20           15          0.806          0.194        
  878          295            5           20           15          0.806          0.194        
  879          296            5           20           15          0.806          0.194        
  880          296            5           20           15          0.805          0.195        
  881          297            5           20           15          0.806          0.194        
  882          298            5           20           15          0.806          0.194        
  883          299            5           20           15          0.805          0.195        
  884          300            5           20           15          0.804          0.196        
  885          300            5           20           15          0.804          0.196        
  886          301            5           20           15          0.805          0.195        
  887          302            5           20           15          0.805          0.195        
  888          303            5           20           15          0.804          0.196        
  889          303            5           20           15          0.803          0.197        
  890          304            5           20           15          0.803          0.197        
  891          305            5           20           15          0.803          0.197        
  892          305            5           20           15          0.804          0.196        
  893          306            5           20           15          0.804          0.196        
  894          307            5           20           15          0.804          0.196        
  895          308            5           20           15          0.803          0.197        
  896          308            5           20           15          0.803          0.197        
  897          308            5           20           15          0.804          0.196        
  898          309            5           20           15          0.803          0.197        
  899          309            5           20           15          0.802          0.198        
  900          310            5           20           15          0.802          0.198        
  901          311            5           20           15          0.802          0.198        
  902          312            5           20           15          0.802          0.198        
  903          312            5           20           15          0.803          0.197        
  904          313            5           20           15          0.802          0.198        
  905          313            5           20           15          0.802          0.198        
  906          314            5           20           15          0.801          0.199        
  907          314            5           20           15          0.801          0.199        
  908          314            5           20           15          0.802          0.198        
  909          315            5           20           15          0.802          0.198        
  910          315            5           20           15          0.801          0.199        
  911          315            5           20           15          0.801          0.199        
  912          315            5           20           15          0.801          0.199        
  913          315            5           20           15          0.802          0.198        
  914          315            5           20           15          0.802          0.198        
  915          315            5           20           15          0.801          0.199        
  916          316            5           20           15          0.801          0.199        
  917          317            5           20           15          0.801          0.199        
  918          317            5           20           15          0.800          0.200        
  919          317            5           20           15          0.800          0.200        
  920          317            5           20           15          0.799          0.201        
  921          317            5           20           15          0.799          0.201        
  922          318            5           20           15          0.799          0.201        
  923          318            5           20           15          0.799          0.201        
  924          319            5           20           15          0.800          0.200        
  925          320            5           20           15          0.800          0.200        
  926          320            5           20           15          0.800          0.200        
  927          320            5           20           15          0.800          0.200        
  928          320            5           20           15          0.800          0.200        
  929          320            5           20           15          0.801          0.199        
  930          321            5           20           15          0.801          0.199        
  931          321            5           20           15          0.801          0.199        
  932          321            5           20           15          0.800          0.200        
  933          321            5           20           15          0.800          0.200        
  934          321            5           20           15          0.801          0.199        
  935          322            5           20           15          0.800          0.200        
  936          323            5           20           15          0.799          0.201        
  937          323            5           20           15          0.799          0.201        
  938          324            5           20           15          0.799          0.201        
  939          324            5           20           15          0.800          0.200        
  940          324            5           20           15          0.800          0.200        
  941          324            5           20           15          0.800          0.200        
  942          324            5           20           15          0.800          0.200        
  943          324            5           20           15          0.800          0.200        
  944          324            5           20           15          0.800          0.200        
  945          324            5           20           15          0.799          0.201        
  946          324            5           20           15          0.799          0.201        
  947          324            5           20           15          0.799          0.201        
  948          325            5           20           15          0.799          0.201        
  949          325            5           20           15          0.800          0.200        
  950          325            5           20           15          0.800          0.200        
  951          325            5           20           15          0.799          0.201        
  952          326            5           20           15          0.799          0.201        
  953          326            5           20           15          0.799          0.201        
  954          326            5           20           15          0.800          0.200        
  955          326            5           20           15          0.800          0.200        
  956          326            5           20           15          0.799          0.201        
  957          327            5           20           15          0.799          0.201        
  958          328            5           20           15          0.799          0.201        
  959          329            5           20           15          0.800          0.200        
  960          329            5           20           15          0.800          0.200        
  961          329            5           20           15          0.800          0.200        
  962          329            5           20           15          0.800          0.200        
  963          329            5           20           15          0.800          0.200        
  964          330            5           20           15          0.801          0.199        
  965          331            5           20           15          0.801          0.199        
  966          332            5           20           15          0.801          0.199        
  967          333            5           20           15          0.800          0.200        
  968          333            5           20           15          0.800          0.200        
  969          333            5           20           15          0.800          0.200        
  970          333            5           20           15          0.799          0.201        
  971          333            5           20           15          0.798          0.202        
  972          333            5           20           15          0.798          0.202        
  973          333            5           20           15          0.798          0.202        
  974          334            5           20           15          0.799          0.201        
  975          334            5           20           15          0.799          0.201        
  976          334            5           20           15          0.799          0.201        
  977          335            5           20           15          0.799          0.201        
  978          335            5           20           15          0.799          0.201        
  979          335            5           20           15          0.800          0.200        
  980          335            5           20           15          0.799          0.201        
  981          335            5           20           15          0.798          0.202        
  982          335            5           20           15          0.798          0.202        
  983          335            5           20           15          0.798          0.202        
  984          335            5           20           15          0.799          0.201        
  985          335            5           20           15          0.799          0.201        
  986          336            5           20           15          0.799          0.201        
  987          336            5           20           15          0.799          0.201        
  988          337            5           20           15          0.798          0.202        
  989          338            5           20           15          0.799          0.201        
  990          338            5           20           15          0.798          0.202        
  991          339            5           20           15          0.798          0.202        
  992          339            5           20           15          0.798          0.202        
  993          339            5           20           15          0.798          0.202        
  994          340            5           20           15          0.799          0.201        
  995          340            5           20           15          0.799          0.201        
  996          341            5           20           15          0.799          0.201        
  997          341            5           20           15          0.799          0.201        
  998          341            5           20           15          0.799          0.201        
  999          341            5           20           15          0.800          0.200        
